,year,Country,State,AverageTemperature,AverageTemperatureUncertainty,temp_diff
15024,1962,India,Jharkhand,24.961916666666667,0.45125,0.0046666666666652645
15025,1962,India,Karnataka,25.614333333333335,0.36541666666666667,-0.0919166666666662
15026,1962,India,Kerala,26.4555,0.33808333333333335,-0.019666666666665833
15027,1962,India,Madhya Pradesh,25.23466666666667,0.3408333333333333,0.17825000000000202
15028,1962,India,Maharashtra,25.886499999999998,0.34958333333333336,-0.02575000000000216
15029,1962,India,Manipur,21.337500000000002,0.4673333333333333,-0.0834166666666647
15030,1962,India,Meghalaya,23.650333333333332,0.377,-0.040500000000001535
15031,1962,India,Mizoram,23.55858333333333,0.40058333333333335,-0.08866666666666845
15032,1962,India,Nagaland,21.493166666666667,0.5069166666666667,-0.04600000000000293
15033,1962,India,Orissa,25.863583333333334,0.4764166666666667,-0.0519999999999996
15034,1962,India,Puducherry,27.307916666666667,0.26233333333333336,-0.054000000000002046
15035,1962,India,Punjab,23.206500000000002,0.3834166666666667,0.23683333333333323
15036,1962,India,Rajasthan,25.749666666666666,0.35925,0.4054166666666674
15037,1962,India,Sikkim,3.022583333333333,0.46308333333333335,-0.33366666666666633
15038,1962,India,Tamil Nadu,26.722250000000003,0.26566666666666666,-0.06458333333333144
15039,1962,India,Tripura,24.975166666666667,0.3853333333333333,-0.06366666666666632
15040,1962,India,Uttar Pradesh,24.680666666666667,0.44258333333333333,0.23699999999999832
15041,1962,India,Uttaranchal,14.760333333333334,0.5053333333333333,0.26266666666666616
15042,1962,India,West Bengal,25.03625,0.35675000000000007,-0.03441666666666876
15043,1962,Russia,Adygey,11.496416666666667,0.4136666666666667,0.8851666666666667
15044,1962,Russia,Aga Buryat,-2.003916666666667,0.5421666666666667,-0.022583333333332734
15045,1962,Russia,Altay,2.5857499999999995,0.3701666666666667,0.7533333333333327
15046,1962,Russia,Amur,-4.854833333333334,0.3560833333333333,0.3624166666666664
15047,1962,Russia,Arkhangel'Sk,-1.085833333333333,0.41250000000000003,-0.5079999999999995
15048,1962,Russia,Astrakhan',10.547500000000001,0.3105833333333334,0.4035000000000011
15049,1962,Russia,Bashkortostan,3.623666666666667,0.328,0.4904166666666665
15050,1962,Russia,Belgorod,7.320166666666666,0.325,0.03191666666666748
15051,1962,Russia,Bryansk,6.045083333333333,0.36241666666666666,-0.5403333333333338
15052,1962,Russia,Buryat,-5.67725,0.33975,0.4117499999999996
15053,1962,Russia,Chechnya,10.00775,0.3580833333333333,0.5644999999999989
15054,1962,Russia,Chelyabinsk,3.4773333333333336,0.3705833333333333,0.5973333333333333
15055,1962,Russia,Chita,-5.49875,0.4125833333333333,0.2849166666666658
15056,1962,Russia,Chukot,-9.746416666666667,0.51375,2.1543333333333337
15057,1962,Russia,Chuvash,4.758583333333333,0.33241666666666664,0.42416666666666636
15058,1962,Russia,City Of St. Petersburg,4.043583333333333,0.38683333333333336,-1.779
15059,1962,Russia,Dagestan,11.431666666666667,0.34075000000000005,0.4247499999999995
15060,1962,Russia,Evenk,-9.296000000000001,0.50625,1.4185833333333306
15061,1962,Russia,Gorno Altay,-2.8739166666666662,0.535,1.1816666666666675
15062,1962,Russia,Ingush,9.122583333333333,0.39749999999999996,0.5912499999999987
15063,1962,Russia,Irkutsk,-4.43175,0.36641666666666667,0.8830833333333343
15064,1962,Russia,Ivanovo,4.198916666666666,0.3135833333333333,-0.3446666666666669
15065,1962,Russia,Kabardin Balkar,9.074,0.3935,0.7618333333333336
15066,1962,Russia,Kaliningrad,5.977083333333333,0.5356666666666666,-1.843
15067,1962,Russia,Kalmyk,11.020583333333335,0.2881666666666667,0.48925000000000196
15068,1962,Russia,Kaluga,4.940833333333333,0.3130833333333333,-0.6687500000000002
15069,1962,Russia,Kamchatka,-1.2999166666666664,0.47833333333333333,0.04541666666666733
15070,1962,Russia,Karachay Cherkess,9.985833333333334,0.41691666666666666,0.866416666666666
15071,1962,Russia,Karelia,1.3380833333333335,0.34158333333333335,-1.5101666666666667
15072,1962,Russia,Kemerovo,1.0992500000000003,0.387,1.0394166666666667
15073,1962,Russia,Khabarovsk,-5.893916666666667,0.3365,-0.20833333333333304
15074,1962,Russia,Khakass,-1.11675,0.46541666666666665,0.9009166666666666
15075,1962,Russia,Khanty Mansiy,-0.48675000000000007,0.46249999999999997,1.2025833333333336
15076,1962,Russia,Kirov,3.073333333333334,0.3408333333333333,0.428666666666667
15077,1962,Russia,Komi,-0.1469166666666665,0.35966666666666663,0.6046666666666669
15078,1962,Russia,Komi Permyak,2.4928333333333335,0.4544166666666667,0.6210833333333337
15079,1962,Russia,Koryak,-4.412833333333333,0.4234166666666667,1.5518333333333336
15080,1962,Russia,Kostroma,3.2551666666666663,0.30725,-0.08816666666666739
15081,1962,Russia,Krasnodar,11.787166666666666,0.3635,0.7428333333333317
15082,1962,Russia,Krasnoyarsk,-2.4495833333333334,0.41500000000000004,1.4515833333333332
15083,1962,Russia,Kurgan,3.5124999999999993,0.3369166666666667,0.794083333333333
15084,1962,Russia,Kursk,6.394916666666667,0.3383333333333334,-0.2712499999999993
15085,1962,Russia,Leningrad,3.528333333333333,0.33725000000000005,-1.5063333333333335
15086,1962,Russia,Lipetsk,5.842583333333333,0.32025,-0.264916666666668
15087,1962,Russia,Maga Buryatdan,-10.454416666666667,0.6573333333333333,0.2567499999999985
15088,1962,Russia,Mariy El,4.049083333333333,0.31675000000000003,0.3696666666666659
15089,1962,Russia,Mordovia,4.991083333333333,0.34400000000000003,0.15199999999999925
15090,1962,Russia,Moscow City,4.53775,0.3105833333333333,-0.7377500000000001
15091,1962,Russia,Moskva,4.551833333333334,0.2956666666666667,-0.7198333333333329
15092,1962,Russia,Murmansk,-0.902583333333333,0.377,-1.3153333333333332
15093,1962,Russia,Nenets,-2.819083333333334,0.43775000000000003,0.2841666666666667
15094,1962,Russia,Nizhegorod,4.457166666666667,0.3114166666666667,0.10558333333333358
15095,1962,Russia,North Ossetia,8.314416666666668,0.43016666666666664,0.7428333333333352
15096,1962,Russia,Novgorod,3.89,0.29550000000000004,-1.3979166666666667
15097,1962,Russia,Novosibirsk,1.6954166666666677,0.41758333333333336,0.8020000000000008
15098,1962,Russia,Omsk,2.0098333333333334,0.45891666666666664,0.7970833333333329
15099,1962,Russia,Orel,5.679666666666667,0.3363333333333333,-0.41891666666666705
15100,1962,Russia,Orenburg,4.878333333333333,0.3486666666666667,0.29574999999999996
15101,1962,Russia,Penza,5.405,0.34708333333333335,0.2523333333333335
15102,1962,Russia,Perm',2.1759166666666667,0.4003333333333334,0.6764166666666667
15103,1962,Russia,Primor'Ye,1.8595000000000004,0.39608333333333334,-0.7134999999999996
15104,1962,Russia,Pskov,4.539750000000001,0.308,-1.59225
15105,1962,Russia,Rostov,9.795416666666666,0.3185,0.5197499999999984
15106,1962,Russia,Ryazan',5.068499999999999,0.29333333333333333,-0.33575000000000177
15107,1962,Russia,Sakha,-12.669000000000002,0.42683333333333334,0.3354999999999997
15108,1962,Russia,Sakhalin,0.27950000000000025,0.4409166666666667,-0.1962499999999997
15109,1962,Russia,Samara,5.214166666666666,0.3075833333333333,0.48550000000000004
15110,1962,Russia,Saratov,6.476,0.35075000000000006,0.433583333333333
15111,1962,Russia,Smolensk,4.7469166666666665,0.3215,-0.9557500000000001
15112,1962,Russia,Stavropol',10.877833333333335,0.3145833333333333,0.6750000000000025
15113,1962,Russia,Sverdlovsk,2.3552500000000003,0.3985,0.7417500000000001
15114,1962,Russia,Tambov,5.876666666666666,0.33283333333333337,0.024666666666666615
15115,1962,Russia,Tatarstan,4.384916666666666,0.27741666666666664,0.527416666666666
15116,1962,Russia,Taymyr,-13.251666666666667,0.50275,0.46341666666666725
15117,1962,Russia,Tomsk,0.38133333333333336,0.4380833333333333,1.231583333333334
15118,1962,Russia,Tula,5.020583333333334,0.30733333333333335,-0.5481666666666669
15119,1962,Russia,Tuva,-5.813833333333334,0.61725,0.5996666666666659
15120,1962,Russia,Tver',3.956916666666667,0.3119166666666667,-1.0944999999999996
15121,1962,Russia,Tyumen',2.0760833333333335,0.41375,0.8555000000000004
15122,1962,Russia,Udmurt,3.4254999999999995,0.29925,0.5788333333333333
15123,1962,Russia,Ul'Yanovsk,5.0015833333333335,0.34074999999999994,0.4710833333333335
15124,1962,Russia,Ust Orda Buryat,-2.1159999999999997,0.455,0.5575833333333335
15125,1962,Russia,Vladimir,4.62725,0.29433333333333334,-0.42074999999999996
15126,1962,Russia,Volgograd,8.266166666666667,0.3509166666666667,0.4726666666666679
15127,1962,Russia,Vologda,2.6746666666666665,0.31166666666666665,-0.48616666666666664
15128,1962,Russia,Voronezh,7.266000000000001,0.29775,0.17258333333333375
15129,1962,Russia,Yamal Nenets,-5.358750000000001,0.443,1.232833333333332
15130,1962,Russia,Yaroslavl',3.5698333333333334,0.32625,-0.6585000000000001
15131,1962,Russia,Yevrey,0.14641666666666708,0.35575,-0.37258333333333393
15132,1962,United States,Alabama,17.426166666666667,0.23516666666666663,0.5752500000000005
15133,1962,United States,Alaska,-4.056666666666666,0.3761666666666667,1.8494166666666665
15134,1962,United States,Arizona,15.668999999999999,0.26,0.2845833333333321
15135,1962,United States,Arkansas,15.8975,0.25566666666666665,0.6525833333333342
15136,1962,United States,California,14.281416666666667,0.29316666666666663,-0.26791666666666814
15137,1962,United States,Colorado,7.378166666666666,0.25933333333333336,0.6752499999999992
15138,1962,United States,Connecticut,8.741249999999999,0.34025,-0.7839166666666681
15139,1962,United States,Delaware,11.552416666666666,0.34241666666666665,-0.653666666666668
15140,1962,United States,District Of Columbia,11.612416666666666,0.2784166666666667,-0.4955000000000016
15141,1962,United States,Florida,21.537499999999998,0.2589166666666667,-0.10283333333333644
15142,1962,United States,Georgia (State),17.714916666666667,0.25275,0.26308333333333067
15143,1962,United States,Hawaii,22.363416666666666,0.31024999999999997,-0.21441666666666492
15144,1962,United States,Idaho,5.520916666666667,0.29383333333333334,-0.6076666666666668
15145,1962,United States,Illinois,10.828083333333334,0.26408333333333334,-0.12349999999999994
15146,1962,United States,Indiana,10.802166666666666,0.24133333333333332,-0.17900000000000027
15147,1962,United States,Iowa,8.596583333333333,0.255,-0.13558333333333294
15148,1962,United States,Kansas,12.624583333333334,0.24866666666666667,0.9193333333333324
15149,1962,United States,Kentucky,12.977500000000001,0.26858333333333334,0.11175000000000068
15150,1962,United States,Louisiana,19.47175,0.255,0.7669999999999995
15151,1962,United States,Maine,4.176666666666667,0.30183333333333334,-0.89825
15152,1962,United States,Maryland,11.810583333333334,0.2698333333333333,-0.5290833333333325
15153,1962,United States,Massachusetts,7.394416666666667,0.3313333333333333,-0.8064999999999989
15154,1962,United States,Michigan,6.531416666666668,0.2325,-0.6921666666666653
15155,1962,United States,Minnesota,4.75225,0.2668333333333333,-0.7104166666666671
15156,1962,United States,Mississippi,17.919999999999998,0.24441666666666664,0.7126666666666637
15157,1962,United States,Missouri,12.487,0.26108333333333333,0.4213333333333331
15158,1962,United States,Montana,5.525916666666667,0.2678333333333333,-0.6944999999999988
15159,1962,United States,Nebraska,9.289583333333335,0.25125000000000003,0.2270000000000003
15160,1962,United States,Nevada,9.8495,0.3035,-0.28999999999999915
15161,1962,United States,New Hampshire,5.406416666666668,0.31758333333333333,-0.9919999999999982
15162,1962,United States,New Jersey,10.355083333333335,0.30024999999999996,-0.6837499999999999
15163,1962,United States,New Mexico,12.184833333333332,0.23950000000000002,0.6429166666666646
15164,1962,United States,New York,7.1005,0.2744166666666667,-0.6908333333333339
15165,1962,United States,North Carolina,14.632083333333332,0.23091666666666666,-0.19133333333333447
15166,1962,United States,North Dakota,4.668083333333334,0.2568333333333333,-0.6834166666666652
15167,1962,United States,Ohio,10.182333333333334,0.25366666666666665,-0.33674999999999855
15168,1962,United States,Oklahoma,15.7305,0.24125,0.8767499999999995
15169,1962,United States,Oregon,8.170166666666667,0.2795,-0.6372499999999999
15170,1962,United States,Pennsylvania,8.918083333333334,0.2763333333333333,-0.5599166666666662
15171,1962,United States,Rhode Island,8.691833333333333,0.3425,-0.7895000000000003
15172,1962,United States,South Carolina,17.056083333333333,0.23491666666666666,0.05616666666666603
15173,1962,United States,South Dakota,7.2595,0.23683333333333334,-0.4058333333333337
15174,1962,United States,Tennessee,14.233666666666666,0.24916666666666668,0.3029166666666647
15175,1962,United States,Texas,18.634249999999998,0.23458333333333334,0.9245833333333309
15176,1962,United States,Utah,8.718416666666666,0.2786666666666667,0.09249999999999936
15177,1962,United States,Vermont,5.261333333333334,0.30791666666666667,-0.93675
15178,1962,United States,Virginia,12.523166666666667,0.244,-0.36508333333333276
15179,1962,United States,Washington,7.805,0.26525,-0.506333333333334
15180,1962,United States,West Virginia,10.777333333333333,0.2720833333333333,-0.2892500000000009
15181,1962,United States,Wisconsin,5.9807500000000005,0.2564166666666667,-0.6977499999999992
15182,1962,United States,Wyoming,5.445499999999999,0.27199999999999996,0.05291666666666561
15183,1963,Australia,Australian Capital Territory,11.681,0.32283333333333336,0.323833333333333
15184,1963,Australia,New South Wales,17.225,0.21941666666666668,0.23300000000000054
15185,1963,Australia,Northern Territory,24.862083333333334,0.2708333333333333,-0.1907500000000013
15186,1963,Australia,Queensland,22.801000000000002,0.21033333333333334,-0.30533333333333346
15187,1963,Australia,South Australia,19.582916666666666,0.22841666666666668,0.20291666666666686
15188,1963,Australia,Tasmania,10.84925,0.248,-0.1437500000000007
15189,1963,Australia,Victoria,14.20575,0.2095,0.06174999999999997
15190,1963,Australia,Western Australia,22.53141666666667,0.2861666666666667,-0.16741666666666788
15191,1963,Brazil,Acre,26.272583333333333,0.4101666666666666,0.31574999999999775
15192,1963,Brazil,Alagoas,24.798833333333334,0.45683333333333337,-0.11083333333333201
15193,1963,Brazil,Amazonas,26.601250000000004,0.32166666666666666,0.13325000000000387
15194,1963,Brazil,Bahia,24.29433333333333,0.46458333333333335,0.1178333333333299
15195,1963,Brazil,Distrito Federal,22.412666666666667,0.38916666666666666,0.6545833333333313
15196,1963,Brazil,Mato Grosso,26.016583333333333,0.5593333333333333,0.3706666666666685
15197,1963,Brazil,Mato Grosso Do Sul,24.391166666666667,0.4339166666666667,1.1999166666666667
15198,1963,Brazil,Minas Gerais,22.54325,0.34708333333333335,0.8973333333333358
15199,1963,Brazil,Pernambuco,25.402833333333334,0.48233333333333334,-0.20708333333333329
15200,1963,Brazil,Rio De Janeiro,22.499416666666665,0.5826666666666667,0.8930000000000007
15201,1963,Brazil,Rio Grande Do Norte,27.0275,0.4919166666666667,-0.23625000000000185
15202,1963,Brazil,Rio Grande Do Sul,19.339083333333335,0.37399999999999994,0.9397500000000001
15203,1963,Brazil,Roraima,26.167666666666666,0.4251666666666667,-0.0331666666666699
15204,1963,Brazil,Santa Catarina,19.068833333333334,0.5255833333333334,1.203083333333332
15205,1963,Brazil,Sergipe,25.490583333333333,0.45141666666666663,-0.03708333333333158
15206,1963,Brazil,Tocantins,26.033583333333336,0.5678333333333333,-0.03499999999999659
15207,1963,Canada,Alberta,1.0779166666666666,0.24125,0.6273333333333335
15208,1963,Canada,British Columbia,1.056916666666667,0.2485833333333333,0.5115000000000002
15209,1963,Canada,Manitoba,-2.125083333333334,0.5650833333333333,0.9277499999999996
15210,1963,Canada,New Brunswick,3.6945,0.23275,0.06808333333333305
15211,1963,Canada,Newfoundland And Labrador,-1.4913333333333332,0.4243333333333333,0.2197499999999999
15212,1963,Canada,Northwest Territories,-8.88,0.397,0.06391666666666751
15213,1963,Canada,Nova Scotia,5.6226666666666665,0.28591666666666665,0.20583333333333353
15214,1963,Canada,Nunavut,-13.355583333333334,0.38283333333333336,0.14441666666666642
15215,1963,Canada,Ontario,0.24758333333333304,0.33908333333333335,0.11216666666666578
15216,1963,Canada,Prince Edward Island,4.853083333333333,0.25958333333333333,0.14550000000000018
15217,1963,Canada,Saskatchewan,0.4820000000000002,0.28508333333333336,0.8164166666666675
15218,1963,Canada,Yukon,-6.599583333333334,0.44816666666666666,-0.052666666666667084
15219,1963,China,Anhui,15.524416666666667,0.2295,-0.047083333333333144
15220,1963,China,Beijing,9.665583333333334,0.29325,0.32908333333333495
15221,1963,China,Chongqing,16.393833333333333,0.25516666666666665,0.47341666666666526
15222,1963,China,Fujian,19.164,0.26625,0.5549999999999997
15223,1963,China,Gansu,5.785416666666667,0.2825,0.4729166666666682
15224,1963,China,Guangdong,21.627416666666665,0.24216666666666667,0.47058333333333024
15225,1963,China,Guangxi,20.774666666666665,0.21966666666666668,0.5804999999999971
